year_month,total_txns,fraud_txns,fraud_rate_pct,fraud_exposure
2023-01,2128,52,2.44,153583.62
2023-02,1908,50,2.62,76610.83
2023-03,2218,50,2.25,71142.65
2023-04,2024,36,1.78,131913.78
2023-05,2132,41,1.92,401788.51
2023-06,2018,49,2.43,84000.62
2023-07,2144,48,2.24,106983.37
2023-08,2118,46,2.17,181066.24
2023-09,2078,47,2.26,249686.75
2023-10,2193,56,2.55,141940.23
2023-11,2004,48,2.4,163647.88
2023-12,2069,42,2.03,132034.99
2024-01,2133,41,1.92,42310.59
2024-02,1970,45,2.28,160746.57
2024-03,2085,45,2.16,146416.44
2024-04,2124,46,2.17,113172.96
2024-05,2220,55,2.48,292144.64
2024-06,2023,43,2.13,65157.41
2024-07,2074,38,1.83,191306.33
2024-08,2109,43,2.04,136157.7
2024-09,2074,45,2.17,178511.04
2024-10,2035,45,2.21,76963.18
2024-11,2034,50,2.46,147517.15
2024-12,2085,47,2.25,155132.75
